1224,3
1225,4
1227,3
1228,1
1229,2
1230,2
1231,4
1232,1
1233,4
1234,2
1235,1
1236,3
1237,3
1238,4
1239,1
1240,8
1241,3
1242,7
1243,2
1244,2
1245,3
1246,1
1247,2
1248,4
1249,4
1250,4
1251,2
1252,5
1253,6
1254,4
1255,4
1256,6
1257,3
1258,4
1259,6
1260,3
1261,9
1262,7
1263,2
1264,4
1265,7
1266,4
1267,4
1268,5
1269,11
1270,7
1271,15
1272,14
1273,11
1274,14
1275,19
1276,19
1277,23
1278,31
1279,28
1280,33
1281,27
1282,25
1283,16
1284,20
1285,17
1286,13
1287,9
1288,9
1289,11
1290,13
1291,6
1292,4
1293,3
1294,6
1295,6
1296,9
1297,5
1298,2
1299,4
1300,5
1302,6
1303,10
1304,6
1305,1
1306,4
1307,3
1308,4
1309,5
1310,2
1311,5
1312,2
1313,3
1314,5
1315,4
1316,3
1317,5
1318,2
1319,1
1320,2
1321,3
1322,3
1323,4
1324,3
1325,4
1326,4
1327,3
1328,3
1329,6
1330,2
1331,3
1332,3
1333,3
1335,6
1336,4
1337,2
1339,3
1340,3
1341,3
1342,1
1343,2
1344,1
1345,2
1346,2
1348,5
1349,3
1350,1
1351,1
1352,1
1353,3
1354,3
1355,2
1356,3
1357,5
1358,2
1359,2
1360,3
1361,1
1362,5
1364,2
1365,1
1366,3
1367,1
1368,1
1369,2
1370,2
1372,1
1373,3
1374,2
1375,1
1376,3
1378,2
1379,1
1380,1
1381,3
1382,1
1383,3
1384,2
1385,1
1387,1
1389,2
1391,1
1392,2
1393,3
1394,2
1395,3
1396,2
1397,1
1398,2
1400,3
1401,4
1403,1
1404,1
1405,1
1406,2
1407,3
1408,1
1409,4
1410,2
1411,2
1412,1
1413,3
1414,1
1415,1
1416,1
1417,1
1418,4
1420,3
1421,1
1422,2
1424,4
1425,5
1426,1
1427,3
1428,1
1429,3
1433,2
1434,3
1435,2
1436,1
1437,1
1438,1
1439,1
1440,2
1441,2
1443,1
1444,2
1445,4
1446,1
1447,5
1448,1
1449,1
1450,1
1451,1
1452,2
1453,3
1455,2
1456,2
1457,5
1458,3
1460,4
1461,1
1463,2
1464,1
1465,3
1467,4
1469,4
1470,2
1471,1
1472,2
1473,2
1474,1
1475,3
1476,1
1477,5
1478,2
1479,4
1480,1
1481,1
1482,5
1483,2
1484,3
1485,3
1486,3
1487,2
1488,5
1489,4
1490,1
1491,5
1492,1
1493,2
1494,5
1495,2
1496,2
1497,5
1498,3
1499,4
1500,3
1501,5
1503,2
1504,3
1505,4
1506,1
1507,3
1509,1
1510,3
1511,3
1512,4
1513,2
1514,4
1515,2
1516,7
1517,3
1518,5
1519,4
1520,5
1521,6
1522,2
1523,10
1524,3
1525,5
1526,7
1527,10
1528,8
1529,8
1530,13
1531,19
1532,14
1533,17
1534,18
1535,25
1536,22
1537,22
1538,27
1539,14
1540,15
1541,11
1542,6
1543,4
1544,6
1545,5
1546,18
1547,6
1548,7
1549,7
1550,3
1551,6
1552,7
1553,6
1554,3
1555,5
1556,1
1557,2
1558,2
1559,5
1560,4
1561,4
1562,3
1563,2
1564,8
1565,2
1566,3
1567,1
1568,3
1569,1
1570,2
1571,5
1572,1
1573,1
1574,2
1575,3
1576,2
1577,2
1578,4
1579,10
1580,3
1581,3
1582,1
1583,4
1584,2
1585,4
1586,4
1588,5
1590,2
1591,2
1592,1
1593,7
1594,2
1595,2
1596,1
1597,2
1599,3
1602,1
1603,1
1604,2
1605,1
1606,3
1607,1
1608,4
1609,4
1610,1
1611,6
1612,2
1615,2
1617,3
1618,4
1620,2
1622,1
1623,2
1624,4
1625,2
1626,2
1627,1
1628,2
1631,2
1632,1
1633,1
1637,3
1639,3
1640,1
1641,1
1642,5
1646,3
1647,4
1648,3
1649,1
1650,2
1653,3
1654,1
1655,2
1656,1
1657,1
1658,3
1659,2
1660,1
1661,1
1662,2
1663,1
1665,1
1666,6
1667,3
1668,3
1669,1
1670,1
1671,2
1672,2
1673,1
1675,2
1677,1
1678,2
1679,1
1681,1
1682,2
1683,1
1684,1
1685,1
1686,1
1687,4
1688,2
1690,1
1691,1
1692,2
1693,1
1694,1
1695,1
1696,2
1700,1
1701,3
1703,1
1704,2
1705,1
1706,2
1707,2
1708,2
1709,4
1710,2
1711,1
1712,3
1713,1
1714,1
1715,2
1716,3
1717,3
1718,2
1719,1
1720,1
1721,1
1723,3
1724,2
1725,1
1727,2
1729,1
1730,2
1731,3
1732,1
1733,4
1734,2
1735,4
1736,2
1737,2
1738,6
1741,1
1742,2
1743,2
1744,3
1745,3
1746,2
1747,2
1748,5
1749,2
1750,3
1751,1
1752,3
1753,4
1754,2
1755,2
1756,3
1757,4
1758,4
1759,4
1760,2
1761,1
1762,5
1763,2
1764,1
1765,2
1766,3
1767,2
1768,3
1769,4
1770,5
1771,1
1772,2
1773,4
1774,5
1775,5
1776,3
1777,4
1778,6
1779,5
1780,6
1781,4
1782,6
1783,8
1784,5
1785,10
1786,11
1787,14
1788,14
1789,14
1790,13
1791,12
1792,24
1793,14
1794,13
1795,15
1796,7
1797,12
1798,6
1799,11
1800,10
1801,5
1802,6
1803,4
1804,7
1805,6
1807,3
1808,5
1809,4
1810,5
1811,5
1812,6
1813,3
1814,5
1815,3
1816,2
1817,2
1818,3
1819,5
1820,5
1821,2
1822,3
1823,1
1824,4
1825,4
1826,1
1827,2
1829,3
1830,3
1831,1
1832,1
1833,4
1834,3
1835,4
1836,2
1837,4
1838,3
1839,3
1840,5
1841,2
1842,2
1843,2
1844,3
1846,3
1847,3
1849,2
1850,1
1851,2
1852,1
1853,2
1854,3
1855,1
1856,3
1857,2
1858,1
1859,2
1860,1
1861,1
1862,4
1864,4
1865,2
1866,3
1867,1
1868,3
1870,3
1871,1
1873,2
1874,3
1877,1
1879,2
1880,1
1882,1
1883,2
1885,2
1887,3
1890,1
1891,2
1892,2
1896,1
1897,5
1898,2
1899,4
1900,3
1901,1
1902,2
1904,2
1907,1
1908,1
1909,1
1910,1
1913,2
1914,1
1915,4
1917,1
1919,2
1920,3
1921,2
1922,2
1924,1
1925,1
1926,2
1927,3
1928,2
1929,1
1930,1
1931,1
1932,3
1933,1
1934,1
1935,1
1937,1
1940,1
1941,2
1943,1
1944,3
1947,1
1948,1
1949,1
1950,1
1951,3
1953,5
1954,1
1955,2
1958,2
1959,4
1960,1
1961,2
1962,2
1963,1
1964,1
1965,2
1966,3
1969,2
1970,1
1971,3
1974,1
1975,1
1977,2
1978,1
1979,1
1980,1
1984,1
1985,2
1986,1
1987,1
1988,1
1990,6
1991,1
1992,3
1994,1
1995,2
1996,1
1997,2
1998,2
1999,2
2000,1
2001,4
2002,3
2003,4
2005,4
2006,2
2007,2
2008,2
2009,4
2010,4
2011,3
2012,1
2013,3
2014,4
2015,1
2016,3
2017,2
2018,2
2019,4
2020,4
2021,3
2022,1
2023,2
2024,2
2025,3
2026,2
2027,3
2028,1
2029,2
2030,3
2031,2
2032,3
2033,6
2034,2
2035,4
2036,3
2037,3
2038,5
2039,6
2040,7
2041,7
2042,12
2043,7
2044,10
2045,20
2046,12
2047,10
2048,16
2049,13
2050,15
2051,8
2052,13
2053,9
2054,5
2055,5
2056,8
2057,5
2058,6
2059,8
2060,2
2061,3
2062,4
2063,2
2064,6
2065,2
2066,6
2067,2
2068,4
2069,3
2070,5
2071,4
2074,1
2075,2
2076,2
2077,5
2078,1
2080,3
2081,3
2082,8
2083,2
2085,1
2086,1
2087,5
2089,1
2090,1
2091,3
2092,1
2094,4
2095,3
2096,4
2097,4
2098,2
2099,1
2100,5
2102,5
2104,1
2105,1
2106,4
2107,1
2108,1
2109,1
2110,1
2111,1
2112,3
2113,3
2114,4
2115,1
2116,1
2117,2
2119,3
2120,1
2121,1
2122,1
2124,1
2126,3
2127,2
2128,1
2129,1
2130,2
2131,3
2132,1
2133,2
2135,2
2137,2
2138,3
2140,3
2141,1
2143,1
2145,1
2150,1
2151,1
2152,1
2155,3
2157,2
2158,1
2160,2
2162,2
2163,2
2164,2
2166,3
2167,2
2169,4
2172,1
2173,2
2175,2
2176,1
2177,1
2179,1
2180,2
2181,2
2182,1
2183,2
2184,2
2185,2
2186,1
2187,2
2188,2
2190,2
2192,2
2195,3
2196,1
2198,2
2200,1
2201,1
2202,1
2203,2
2204,1
2209,3
2211,1
2212,2
2213,2
2215,4
2216,1
2217,1
2219,2
2220,2
2221,1
2222,2
2223,3
2225,1
2229,2
2230,3
2234,1
2235,1
2236,1
2237,2
2238,2
2239,1
2240,1
2241,2
2242,1
2245,3
2246,2
2247,2
2250,6
2252,1
2253,2
2255,2
2257,2
2258,3
2260,2
2261,2
2262,2
2263,7
2266,2
2267,3
2268,1
2269,4
2270,4
2271,1
2273,3
2274,2
2275,2
2276,1
2277,2
2278,3
2280,2
2281,2
2282,2
2283,4
2284,2
2285,3
2286,3
2287,5
2288,2
2289,3
2290,5
2291,1
2292,3
2293,8
2294,4
2295,3
2296,8
2297,4
2298,8
2299,9
2300,11
2301,8
2302,10
2303,13
2304,10
2305,7
2306,17
2307,10
2308,6
2309,10
2310,9
2311,2
2312,9
2313,8
2314,2
2315,6
2316,3
2317,5
2318,2
2319,4
2320,3
2321,1
2322,3
2324,3
2325,2
2326,2
2327,2
2328,1
2329,7
2330,4
2331,1
2332,3
2334,2
2336,2
2337,2
2339,1
2340,3
2342,3
2343,1
2345,5
2346,2
2347,2
2348,2
2349,3
2350,1
2351,4
2353,1
2354,2
2355,1
2356,3
2357,1
2358,1
2359,3
2360,2
2361,2
2362,2
2363,5
2364,3
2365,3
2366,3
2368,1
2369,1
2370,1
2371,4
2372,1
2373,5
2374,1
2377,1
2380,2
2381,1
2382,5
2383,2
2384,1
2385,2
2386,1
2389,1
2392,1
2393,1
2394,4
2395,1
2399,1
2400,1
2401,3
2403,2
2404,1
2405,1
2407,1
2408,2
2410,1
2411,2
2413,1
2414,1
2415,1
2416,1
2417,1
2418,3
2419,1
2422,2
2423,2
2425,2
2426,1
2427,2
2428,2
2429,1
2430,2
2431,3
2433,2
2434,2
2436,2
2438,2
2439,2
2440,1
2441,3
2443,1
2444,3
2445,3
2447,4
2451,3
2452,2
2453,2
2455,1
2458,2
2459,1
2460,1
2463,1
2464,1
2465,2
2466,1
2468,1
2469,1
2470,1
2473,1
2476,1
2477,2
2479,1
2480,3
2483,1
2484,1
2485,2
2487,2
2490,3
2491,2
2492,1
2493,1
2494,1
2495,1
2496,1
2497,3
2498,1
2499,1
2502,3
2504,3
2505,1
2506,1
2508,2
2509,2
2510,1
2511,3
2512,4
2513,3
2515,2
2516,2
2517,4
2518,5
2519,3
2521,2
2522,2
2523,3
2524,1
2525,1
2526,4
2528,2
2529,3
2530,3
2531,1
2532,1
2533,2
2534,4
2535,1
2536,3
2537,2
2538,1
2539,3
2540,7
2541,6
2542,8
2543,2
2544,3
2545,3
2546,1
2547,5
2548,5
2549,3
2550,4
2551,6
2552,8
2553,7
2554,11
2555,7
2556,7
2557,4
2558,8
2559,11
2560,10
2561,18
2562,11
2563,9
2564,8
2565,9
2566,6
2567,8
2568,5
2569,5
2570,5
2571,2
2572,6
2573,2
2574,5
2576,2
2577,3
2578,2
2580,4
2581,2
2582,3
2583,3
2584,3
2585,3
2586,2
2587,3
2588,3
2589,4
2590,2
2591,1
2592,1
2593,3
2594,1
2595,6
2596,1
2598,6
2599,3
2600,3
2602,2
2603,1
2604,1
2605,1
2606,1
2608,4
2609,2
2610,5
2611,2
2612,2
2613,3
2614,1
2615,1
2616,1
2617,2
2619,1
2620,1
2621,1
2622,2
2623,2
2624,1
2625,1
2627,4
2628,2
2629,1
2630,1
2632,2
2633,1
2635,1
2636,2
2638,1
2639,1
2641,1
2643,1
2646,2
2647,2
2648,2
2651,1
2652,3
2657,3
2658,1
2659,2
2661,4
2663,1
2664,2
2668,4
2669,1
2671,1
2672,1
2673,2
2674,2
2675,1
2678,2
2679,2
2681,1
2682,1
2684,2
2685,3
2686,1
2687,2
2688,4
2689,1
2690,2
2691,3
2692,2
2693,1
2694,3
2696,1
2698,4
2700,1
2702,1
2703,1
2704,2
2705,2
2706,1
2707,1
2708,2
2710,1
2711,1
2712,2
2713,3
2714,1
2715,3
2719,1
2720,1
2723,1
2724,1
2725,3
2726,1
2727,1
2728,1
2729,1
2730,1
2731,2
2732,2
2734,1
2738,1
2739,2
2740,2
2741,1
2745,1
2746,1
2747,1
2748,1
2750,1
2752,4
2754,2
2756,3
2757,1
2758,1
2759,2
2760,1
2762,1
2763,2
2764,1
2765,1
2767,2
2768,1
2769,1
2770,1
2771,1
2773,2
2774,4
2776,1
2777,1
2778,1
2780,3
2781,2
2782,1
2783,1
2784,2
2785,4
2786,4
2787,4
2788,3
2789,2
2790,3
2791,1
2792,2
2793,2
2794,1
2795,2
2796,2
2797,1
2798,2
2799,3
2800,7
2801,4
2802,3
2803,3
2804,4
2805,1
2806,2
2807,4
2808,7
2809,5
2810,5
2811,4
2812,14
2813,7
2814,5
2815,12
2816,12
2817,7
2818,6
2819,10
2820,9
2821,2
2822,10
2823,4
2824,3
2826,2
2827,5
2828,4
2829,7
2830,4
2831,5
2832,2
2833,2
2834,6
2835,2
2836,1
2837,1
2838,1
2839,5
2840,4
2841,4
2843,3
2844,2
2845,1
2846,2
2847,3
2848,1
2849,1
2850,2
2851,1
2852,1
2853,3
2854,4
2855,3
2856,2
2857,1
2858,3
2860,2
2861,3
2862,3
2864,1
2865,1
2866,1
2867,2
2868,2
2869,2
2870,3
2872,4
2873,1
2874,2
2877,1
2878,1
2879,1
2880,2
2881,1
2882,2
2883,1
2884,2
2887,1
2888,1
2889,2
2890,1
2891,3
2892,1
2894,1
2895,1
2897,2
2898,1
2899,2
2900,1
2901,1
2906,2
2908,1
2909,2
2910,1
2912,2
2913,1
2915,1
2916,2
2918,1
2920,1
2921,1
2923,1
2924,2
2926,2
2928,2
2929,3
2930,1
2935,2
2937,1
2939,1
2940,1
2941,1
2942,2
2945,3
2946,3
2948,1
2952,1
2953,2
2954,1
2957,1
2958,1
2959,1
2960,3
2965,2
2966,2
2967,2
2969,1
2972,1
2975,2
2976,1
2977,2
2980,1
2981,1
2983,1
2984,1
2985,1
2987,1
2988,2
2989,1
2993,2
2994,1
2996,1
2997,1
2998,1
3003,1
3006,1
3008,1
3009,4
3011,1
3012,2
3013,1
3015,1
3017,2
3022,2
3023,3
3024,1
3025,2
3026,3
3027,1
3029,3
3030,3
3032,4
3033,2
3034,2
3035,4
3036,2
3037,3
3038,1
3039,2
3040,2
3041,1
3042,2
3043,3
3044,1
3046,4
3047,1
3048,4
3049,4
3050,5
3051,1
3052,4
3053,1
3055,5
3056,2
3057,1
3058,2
3059,1
3060,4
3061,5
3062,2
3063,4
3064,7
3065,2
3066,5
3067,5
3068,4
3069,6
3070,10
3071,5
3072,5
3073,8
3074,6
3075,6
3076,2
3077,5
3078,2
3079,2
3080,9
3081,4
3082,6
3083,5
3084,7
3085,3
3086,3
3087,4
3088,4
3089,4
3090,3
3092,1
3093,2
3094,1
3095,4
3096,1
3097,1
3098,1
3099,2
3100,2
3101,3
3102,2
3103,3
3104,1
3105,4
3106,1
3108,1
3109,2
3110,1
3112,5
3113,2
3114,4
3117,3
3119,2
3122,2
3123,1
3124,4
3126,3
3127,2
3128,1
3129,1
3130,1
3131,2
3132,2
3133,2
3134,1
3135,4
3136,1
3137,2
3140,1
3141,1
3142,1
3144,3
3146,1
3148,1
3151,1
3152,2
3154,1
3160,1
3161,2
3163,2
3164,1
3165,3
3166,2
3167,1
3168,2
3169,1
3170,1
3171,1
3172,1
3174,1
3177,2
3178,1
3179,2
3180,4
3181,2
3182,1
3184,1
3185,1
3186,1
3188,3
3189,3
3190,3
3191,1
3194,1
3197,3
3200,1
3202,1
3203,3
3204,2
3207,2
3209,1
3212,1
3214,2
3216,1
3217,1
3218,2
3219,1
3220,2
3225,2
3226,1
3227,2
3231,1
3232,1
3234,1
3236,1
3237,1
3238,1
3241,3
3242,2
3244,1
3245,1
3246,1
3247,1
3248,1
3250,1
3251,1
3252,1
3255,1
3257,2
3258,2
3259,3
3261,1
3262,1
3263,2
3265,1
3266,3
3267,1
3268,1
3269,3
3271,2
3272,4
3275,3
3277,4
3278,1
3279,2
3280,3
3281,2
3282,2
3285,2
3286,2
3287,2
3288,2
3290,2
3291,1
3293,1
3294,2
3295,4
3296,2
3297,4
3298,1
3299,2
3300,2
3301,2
3302,1
3303,2
3304,3
3305,1
3306,3
3307,2
3308,1
3309,2
3310,2
3311,4
3312,4
3314,2
3315,3
3316,5
3317,3
3318,6
3319,2
3320,5
3321,6
3322,6
3323,3
3324,4
3325,2
3326,5
3327,14
3328,8
3329,5
3330,5
3331,5
3332,7
3333,7
3334,4
3335,6
3336,4
3337,2
3338,4
3339,3
3340,1
3341,4
3342,2
3343,4
3344,3
3345,2
3346,4
3347,2
3348,4
3349,3
3350,1
3351,1
3352,2
3353,3
3354,2
3355,3
3356,2
3357,3
3358,4
3359,7
3360,1
3361,2
3362,1
3363,1
3366,2
3368,1
3369,3
3370,5
3371,3
3372,2
3375,1
3376,1
3377,1
3378,1
3379,4
3380,1
3381,1
3382,4
3383,2
3385,1
3388,1
3389,2
3390,3
3391,1
3392,1
3393,3
3394,3
3395,1
3396,1
3397,1
3399,5
3400,3
3401,1
3404,1
3406,1
3407,1
3408,1
3409,1
3410,1
3411,2
3412,2
3413,1
3415,1
3416,1
3417,1
3419,1
3420,2
3422,1
3423,1
3426,3
3427,1
3428,3
3429,2
3432,1
3434,2
3436,1
3437,1
3438,1
3440,1
3441,3
3442,1
3443,2
3445,2
3448,1
3450,1
3451,2
3452,1
3453,2
3454,2
3455,1
3460,3
3461,4
3462,2
3463,1
3465,1
3466,1
3467,1
3468,1
3469,1
3471,1
3473,1
3474,1
3475,2
3476,1
3477,1
3481,1
3482,3
3484,1
3485,1
3487,2
3489,1
3490,2
3491,3
3499,1
3500,1
3501,1
